code,mean_rt,word,n_gram_surprisal,rnn_surprisal
35278,337.62791666666664,American,11.243463068261226,9.559514999389648
35280,341.015,and,10.41268184640677,4.104243278503418
35281,310.865,on,5.779610442089595,8.529995918273926
35282,301.07958333333335,half,9.739265951251614,12.254322052001951
35283,313.63166666666666,a,3.2922511924769315,6.38023853302002
35284,341.5295833333333,million,7.462080485503968,10.980812072753906
35285,322.1433333333333,square,5.484368786256713,14.092888832092283
35286,338.9066666666667,miles,2.506356648490636,11.491462707519531
35287,293.8520833333333,of,4.5583531017625285,7.81349515914917
35288,319.3208333333333,Arctic,11.144982036080526,18.18891334533692
35290,346.57166666666666,The,3.120973059329459,5.230093955993652
35292,462.6066666666666,Henry,10.41268184640677,13.15661907196045
35294,352.7208333333333,This,5.432244139607141,8.413970947265625
35295,366.4316666666667,is,2.637937730076687,7.567882061004639
35296,325.12291666666664,the,2.5476439922727514,3.77423357963562
35297,303.50958333333335,story,6.6462983935025175,9.70388126373291
35298,321.09499999999997,of,2.6882428288362914,2.948042631149292
35299,275.2729166666667,his,4.020830671290965,5.373509883880615
35300,287.7445833333333,last,5.370793655824772,8.612151145935059
35301,306.44166666666666,tragic,11.574763467988918,17.877023696899414
35303,311.0416666666667,as,10.41268184640677,7.00429630279541
35304,355.8141666666667,nearly,9.74380617752846,13.740777969360352
35305,327.73833333333334,as,4.469051385325867,6.998063564300537
35306,347.1754166666667,we,7.450171915054499,10.686005592346191
35307,306.9916666666667,are,3.2112490494513475,5.493594169616699
35308,313.7808333333333,able --,5.580610684005688,8.710959434509277
35309,320.88124999999997,or,10.427594586608032,9.05752658843994
35312,337.21999999999997,will,10.41268184640677,11.717480659484863
35313,327.73541666666665,be,1.835125681834144,7.680042266845703
35314,310.88625,able --,4.512835275721908,8.17854118347168
35315,294.9875,to,10.427594586608032,4.454043865203857
35317,375.85625,The,10.41268184640677,9.8078031539917
35318,377.1025,sailing,14.60795043212804,16.84018898010254
35319,377.21625,in,5.897561792257928,5.68854284286499
35320,347.66333333333336,the,1.3154413828328713,2.084493398666382
35321,305.49666666666667,spring,7.898924016339852,11.268869400024414
35322,304.61333333333334,of,2.649380087857675,2.974642515182495
35323,334.62125,1610,15.760102552921785,16.901735305786133
35324,406.0408333333333,was,10.421656150557377,9.296133995056152
35326,341.9316666666667,fourth,10.41268184640677,17.997682571411133
35327,323.77833333333336,in,4.187078006989511,4.437768936157227
35328,295.4175,four,6.729606146688616,9.285221099853516
35330,309.59999999999997,Each,7.985903616468483,12.729050636291504
35331,339.83,time,5.460516593205011,9.678322792053224
35332,332.11541666666665,his,6.02756831216406,7.956301212310791
35333,376.08666666666664,objective,13.86798820073432,11.53810691833496
35334,316.30583333333334,had,5.995885453553787,7.769415855407715
35335,310.8533333333333,been,1.8315393886611444,3.790749549865722
35336,296.85291666666666,the,3.9118597924774106,4.184885025024414
35337,302.3275,same --,4.9506268362456085,7.345839023590088
35338,302.00124999999997,a,10.427594586608032,6.405614852905273
35339,298.89416666666665,direct,7.504621991689855,11.065081596374512
35340,293.6829166666667,water,10.957433661708343,11.4545259475708
35341,316.49583333333334,passage,11.521677057822023,15.614580154418944
35342,321.48583333333335,from,4.433071644748419,6.530309200286865
35343,327.7941666666667,Western,8.6297922218194,12.313849449157717
35344,372.9870833333334,Europe,4.076181948010345,12.410133361816406
35345,314.0045833333333,to,4.626049126805051,4.754744052886963
35346,282.66833333333335,the,1.874175499462157,2.503754138946533
35347,268.3595833333333,Far,9.07714649711621,13.31592082977295
35349,357.85695652173916,In,4.186636801678008,6.475118637084961
35351,371.93249999999995,and,10.41268184640677,4.71041202545166
35353,312.6479166666667,the,10.41268184640677,5.714938640594482
35354,316.31625,English,6.819856745391111,9.61783218383789
35356,455.2920833333333,Company,10.41268184640677,10.670477867126465
35357,376.95,had,4.612372650277462,7.85401725769043
35358,350.51875,sent,7.123187309240884,9.270182609558104
35359,300.0179166666667,him,4.396888180271797,8.189355850219727
35360,284.0179166666666,northward,12.466045591534934,14.593106269836426
35361,334.8533333333333,to,4.379503494150455,4.0367302894592285
35362,284.8066666666667,look,7.025756121395607,10.564264297485352
35363,303.18583333333333,for,3.5942275158652084,6.521809101104736
35364,257.64,a,2.684167232445331,4.000174045562744
35365,315.0516666666667,route,7.644318747141487,11.581637382507324
35366,272.59208333333333,over,6.63226263902306,9.68178939819336
35367,268.20125,the,1.385844626186076,3.754083395004273
35368,266.82125,North,6.2934933531320345,9.653081893920898
35369,282.99666666666667,Pole,4.435971392086253,10.238176345825195
35370,342.7166666666667,or,10.501746964063756,7.938501358032227
35371,302.88124999999997,across,13.031517019904523,11.510663986206056
35372,287.995,the,0.9744604237775164,1.8080114126205444
35373,309.8120833333333,top,6.021384995182438,8.465812683105469
35374,286.7945833333333,of,1.849800231586212,3.1789612770080566
35376,338.27208333333334,Twice,12.851226941780894,15.735257148742676
35377,343.78791666666666,he,10.465357939808428,8.757962226867676
35378,272.2945833333333,had,2.681182581659112,4.310997486114502
35380,298.795,and,10.41268184640677,5.693729877471924
35381,291.02458333333334,the,2.471553659984506,3.1037485599517822
35383,411.41291666666666,Company,10.41268184640677,10.852524757385254
35384,316.45666666666665,indicated,11.29823359734582,14.169203758239746
35385,346.4554166666667,it,4.933038835178157,7.459941864013672
35386,289.3854166666667,would,3.7355791710285806,6.677015781402588
35387,275.09208333333333,not,2.800569698240025,4.611742496490479
35388,280.80833333333334,back,8.529158939221247,13.943827629089355
35389,301.18375,him,11.86835263075749,8.209678649902344
35391,307.71541666666667,In,4.186636801678008,6.475118637084961
35393,322.17291666666665,the,10.41268184640677,5.522731304168701
35394,318.81166666666667,Dutch,8.186542000606268,11.904029846191406
35395,314.2545833333333,East,3.9192994643434274,12.06715965270996
35396,301.34875,India,4.372253729811201,14.709641456604004
35397,303.45208333333335,Company,4.3225356942799005,10.889551162719728
35398,316.3591304347826,hired,6.683113080504561,14.791879653930664
35400,291.2320833333333,gave,10.41268184640677,11.392733573913574
35401,320.60875,him,3.2348978530769794,8.324634552001953
35402,268.59666666666664,two,7.850925074693674,9.375374794006348
35403,345.8925,learned,12.975669162253512,14.98257827758789
35405,460.0095833333333,fitted,10.41268184640677,16.858915328979492
35406,321.2341666666667,him,10.644924772223822,10.053773880004885
35407,284.21999999999997,out,4.641599660657315,8.48262882232666
35408,338.0316666666667,with,4.27832683211688,6.044262409210205
35409,284.66041666666666,a,2.1579675225473984,4.057291030883789
35410,254.68916666666667,ship,7.206241162624773,11.075804710388184
35411,294.6741666666667,called,6.1612598005329975,11.267053604125977
35412,267.0258333333333,the,1.828512654969776,3.774901628494263
35413,290.31666666666666,Half,11.840409693271663,17.373788833618164
35415,289.2454166666667,and,10.41268184640677,4.299639701843262
35416,333.39458333333334,supplied,10.339023174023437,16.32302474975586
35417,323.47125,him,10.509959663185242,8.276823043823242
35418,266.5570833333333,with,3.641220652359295,5.697128772735596
35419,295.41,Dutch,14.258129501114263,13.985793113708496
35421,351.7525,This,5.432244139607141,8.413970947265625
35422,255.68500000000003,time,4.652407540021844,8.395575523376465
35423,259.54625,he,3.93371796902795,8.202953338623047
35424,303.73791666666665,turned,6.312418556581507,9.574564933776855
35426,328.2241666666667,to,10.41268184640677,4.793783187866211
35427,297.8645833333333,the,1.874175499462157,2.548105239868164
35428,322.1041666666667,middle,7.013998755243232,10.584223747253418
35429,277.6308333333333,Atlantic,10.877650887600735,12.418018341064451
35430,353.80125,coast,4.527771388565638,12.056259155273438
35431,313.615,of,1.5899435597957612,3.2605292797088623
35432,268.9479166666667,North,6.850732147724319,9.908580780029297
35434,313.1254166666667,His,6.361375194497287,10.07373332977295
35435,362.78541666666666,chief,6.94924873119253,11.649003982543944
35436,332.15500000000003,discovery,10.725005959935844,16.373868942260742
35437,328.2191666666667,was,5.360497698895042,5.382422924041748
35438,357.90541666666667,important --,7.688415688101879,10.10505485534668
35439,366.6970833333333,the,10.427594586608032,4.386520385742188
35440,328.83125,Great,6.880477282515543,10.40186595916748
35441,305.12875,North,11.016643566645078,12.315715789794922
35443,577.4229166666667,the,10.41268184640677,6.741089820861816
35445,468.8195652173913,River --,10.41268184640677,9.91480541229248
35446,382.31583333333333,but,10.427594586608032,11.912764549255373
35447,387.09291666666667,it,3.255337731499566,6.551593780517578
35448,358.52375,produced,7.936993750333102,10.2132568359375
35449,344.4558333333334,no,6.805459369548637,9.94383430480957
35450,296.1430434782609,northwest,12.08491579997222,14.103012084960938
35452,325.08,When,6.350904051269252,9.940775871276855
35453,411.6139130434783,the,1.8545639719969125,3.156318187713623
35454,340.055652173913,Half,11.840409693271663,17.592544555664062
35455,347.1125,Moon,5.875570197058571,16.98714256286621
35456,308.0620833333333,put,10.583524163945976,12.958942413330078
35457,313.06041666666664,in,3.0205433121926584,5.260904788970947
35458,276.7058333333334,at,7.956420149758817,10.626615524291992
35461,363.6933333333333,in,10.41268184640677,5.20384407043457
35462,292.8229166666667,the,1.3154413828328713,1.9711147546768188
35463,350.6408333333333,fall,7.755848809123412,11.13617706298828
35464,280.97583333333336,of,2.218998186987405,3.613019227981568
35466,292.48291666666665,word,10.41268184640677,15.353246688842772
35467,317.1620833333333,of,3.949967840368306,4.841424465179443
35469,310.005,findings,10.41268184640677,18.17219352722168
35470,348.23125,leaked,10.476696251133417,16.94141960144043
35472,301.39,and,10.41268184640677,3.9593255519866943
35473,310.18958333333336,English,8.146230736906556,11.174501419067385
35474,310.1816666666667,interest,11.44549209112018,12.561962127685549
35475,303.7454166666667,in,1.5133578979461555,4.746290683746338
35476,271.1933333333333,him,8.842883855120089,9.245278358459473
35478,326.13458333333335,The,3.120973059329459,5.230093955993652
35479,330.64625,government,6.264872560958658,10.059054374694824
35480,324.9504166666666,forbade,11.674865727072316,18.85245132446289
35481,373.4725,Hudson,10.445201191835514,15.907642364501951
35482,322.03249999999997,to,10.580987958269882,4.925450801849365
35483,308.3483333333333,return,6.171969246350159,9.355352401733398
35484,299.44874999999996,to,1.3346826747120464,3.9208459854125977
35485,335.36083333333335,Amsterdam,10.777238437338085,15.591270446777344
35486,350.87791666666664,with,10.448105722036868,6.925217151641846
35487,339.0316666666667,his,3.7127617469625225,5.309694290161133
35489,311.2245833333333,He,4.740288278894036,7.521772861480713
35491,338.2991304347826,went,10.41268184640677,11.684040069580078
35492,352.0933333333333,to,2.14515273982217,4.181727409362793
35493,329.6816666666667,London,6.895164409269795,9.666985511779783
35494,312.435,and,2.8173501575216338,5.509572982788086
35495,312.6939130434783,spent,7.9012289920471455,12.852527618408203
35496,284.7716666666667,the,2.9705715572247366,3.856626033782959
35497,274.7054166666667,winter,8.136544084720866,11.660463333129885
35498,325.9816666666667,talking,10.733762775016231,17.086181640625
35499,323.4058333333333,to,3.194956804296276,4.147941589355469
35500,259.1508333333333,men,9.398397526872774,13.332012176513672
35501,278.2291666666667,of,3.451287045376824,4.934756278991699
35503,322.0058333333333,By,6.385729147728186,10.168197631835938
35505,359.3775,he,10.41268184640677,8.81503963470459
35506,264.3020833333333,was,1.906404629287456,2.793709516525269
35507,322.99083333333334,supported,6.954879579304244,10.27235984802246
35508,299.07875,by,1.675750144988109,3.1322667598724365
35509,264.99208333333337,a,2.890016486144145,4.042328834533691
35510,269.84083333333336,rich,7.806749489329359,11.72690773010254
35511,287.99583333333334,merchant,10.637752683816972,14.87978172302246
35512,315.59166666666664,syndicate,10.536858189059997,18.92124557495117
35513,424.0020833333333,under,10.427594586608032,10.359617233276367
35514,301.38416666666666,the,1.1905248022818955,1.9839454889297483
35515,315.39708333333334,patronage,9.546775430797704,13.746163368225098
35516,332.16375,of,3.3829638806780964,2.849559545516968
35518,383.3591666666667,Prince,10.41268184640677,14.219972610473633
35519,344.3575,of,2.8364928319948577,4.994663715362549
35521,313.4791666666667,He,4.740288278894036,7.521772861480713
35522,370.695,had,3.420494967495189,4.523337364196777
35523,305.93416666666667,obtained,13.52178224377609,11.28102684020996
35524,292.05625000000003,and,6.034557228992024,5.8282551765441895
35526,372.865,a,10.41268184640677,7.355919361114502
35527,368.76416666666665,veteran,8.693213194690632,12.793423652648926
35528,343.21958333333333,ship,10.504492031531845,11.280311584472656
35529,337.8520833333333,called,6.1612598005329975,10.423770904541016
35530,301.68,the,1.828512654969776,3.5643951892852783
35531,324.92333333333335,Discovery,10.748419945364049,17.6743221282959
35532,308.8958333333333,and,4.069609658110722,5.01941442489624
35533,301.55833333333334,had,5.535858870056126,8.556233406066895
35534,346.69291666666663,recruited,13.52178224377609,12.526317596435549
35535,397.96250000000003,a,4.829747924311119,4.798551559448242
35536,335.49625,crew,8.154811259645237,11.68471336364746
35537,273.90333333333336,of,2.955232392098205,3.099682092666626
35539,319.1458333333333,the,10.41268184640677,7.764821529388428
35540,329.8808333333333,largest,6.416594353401748,10.007256507873535
35541,309.3704166666667,he,11.150218076656694,9.167642593383787
35542,310.5975,had,2.681182581659112,4.12366247177124
